time,altitude,latitude,longitude,sst
UTC,m,degrees_north,degrees_east,degree_C
2024-03-15T12:00:00Z,0.0,-15.674999999999997,147.825,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,147.85,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,147.875,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,147.9,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,147.925,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,147.95,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,147.975,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.0,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.025,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.05,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.075,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.1,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.125,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.15,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.175,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.2,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.225,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.25,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.275,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.3,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.325,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.35,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.375,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.4,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.425,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.45,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.475,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.5,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.525,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.55,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.575,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.6,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.625,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.65,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.675,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.7,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.725,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.75,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.775,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.8,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.825,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.85,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.875,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.9,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.925,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.95,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,148.975,NaN
2024-03-15T12:00:00Z,0.0,-15.674999999999997,149.0,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.0,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.025,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.05,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.075,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.1,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.125,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.15,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.175,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.2,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.225,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.25,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.275,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.3,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.325,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.35,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.375,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.4,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.425,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.45,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.475,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.5,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.525,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.55,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.575,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.6,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.625,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.65,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.675,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.7,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.725,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.75,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.775,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.8,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.825,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.85,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.875,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.9,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.925,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.95,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,146.975,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.0,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.025,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.05,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.075,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.1,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.125,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.15,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.175,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.2,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.225,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.25,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.275,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.3,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.325,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.35,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.375,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.4,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.425,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.45,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.475,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.5,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.525,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.55,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.575,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.6,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.625,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.65,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.675,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.7,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.725,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.75,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.775,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.8,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.825,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.85,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.875,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.9,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.925,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.95,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,147.975,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.0,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.025,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.05,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.075,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.1,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.125,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.15,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.175,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.2,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.225,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.25,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.275,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.3,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.325,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.35,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.375,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.4,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.425,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.45,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.475,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.5,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.525,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.55,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.575,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.6,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.625,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.65,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.675,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.7,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.725,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.75,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.775,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.8,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.825,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.85,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.875,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.9,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.925,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.95,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,148.975,NaN
2024-03-15T12:00:00Z,0.0,-15.649999999999999,149.0,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.0,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.025,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.05,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.075,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.1,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.125,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.15,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.175,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.2,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.225,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.25,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.275,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.3,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.325,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.35,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.375,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.4,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.425,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.45,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.475,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.5,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.525,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.55,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.575,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.6,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.625,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.65,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.675,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.7,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.725,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.75,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.775,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.8,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.825,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.85,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.875,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.9,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.925,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.95,NaN
2024-03-15T12:00:00Z,0.0,-15.625,146.975,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.0,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.025,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.05,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.075,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.1,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.125,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.15,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.175,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.2,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.225,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.25,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.275,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.3,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.325,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.35,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.375,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.4,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.425,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.45,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.475,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.5,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.525,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.55,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.575,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.6,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.625,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.65,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.675,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.7,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.725,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.75,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.775,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.8,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.825,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.85,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.875,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.9,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.925,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.95,NaN
2024-03-15T12:00:00Z,0.0,-15.625,147.975,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.0,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.025,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.05,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.075,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.1,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.125,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.15,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.175,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.2,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.225,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.25,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.275,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.3,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.325,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.35,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.375,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.4,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.425,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.45,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.475,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.5,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.525,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.55,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.575,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.6,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.625,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.65,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.675,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.7,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.725,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.75,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.775,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.8,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.825,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.85,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.875,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.9,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.925,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.95,NaN
2024-03-15T12:00:00Z,0.0,-15.625,148.975,NaN
2024-03-15T12:00:00Z,0.0,-15.625,149.0,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.0,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.025,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.05,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.075,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.1,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.125,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.15,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.175,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.2,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.225,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.25,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.275,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.3,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.325,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.35,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.375,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.4,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.425,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.45,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.475,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.5,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.525,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.55,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.575,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.6,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.625,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.65,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.675,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.7,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.725,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.75,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.775,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.8,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.825,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.85,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.875,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.9,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.925,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.95,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,146.975,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.0,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.025,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.05,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.075,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.1,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.125,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.15,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.175,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.2,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.225,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.25,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.275,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.3,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.325,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.35,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.375,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.4,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.425,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.45,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.475,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.5,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.525,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.55,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.575,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.6,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.625,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.65,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.675,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.7,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.725,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.75,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.775,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.8,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.825,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.85,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.875,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.9,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.925,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.95,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,147.975,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.0,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.025,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.05,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.075,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.1,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.125,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.15,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.175,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.2,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.225,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.25,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.275,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.3,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.325,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.35,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.375,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.4,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.425,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.45,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.475,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.5,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.525,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.55,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.575,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.6,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.625,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.65,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.675,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.7,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.725,NaN
2024-03-15T12:00:00Z,0.0,-15.599999999999998,148.75,NaN
